23270,Match 20,1367,BC Place,Vancouver,Canada,1457834400000.0,1457834400000.0,"Sat 12 Mar 2016, 18:00 GMT-08:00",0,2413,Fiji 7s,FIJ,2415,Kenya 7s,KEN,24,19,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23270.0,""description"":""Match 20"",""eventPhase"":""Pool"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457834400000.0,""gmtOffset"":-8.0,""label"":""Sat 12 Mar 2016, 18:00 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""}],""scores"":[24.0,19.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23083,Match 11,3,Twickenham,London,England,1457805900000.0,1457805900000.0,"Sat 12 Mar 2016, 18:05 GMT",3157,2517,England,ENG,2520,Wales,WAL,20,13,C,A,1650,2016 Women's Six Nations,wru,1454630400000.0,2016-02-05,1458518399000.0,2016-03-20,"{""matchId"":23083.0,""description"":""Match 11"",""venue"":{""id"":3.0,""name"":""Twickenham"",""city"":""London"",""country"":""England""},""time"":{""millis"":1457805900000.0,""gmtOffset"":0.0,""label"":""Sat 12 Mar 2016, 18:05 GMT""},""attendance"":3157.0,""teams"":[{""id"":2517.0,""name"":""England"",""abbreviation"":""ENG""},{""id"":2520.0,""name"":""Wales"",""abbreviation"":""WAL""}],""scores"":[20.0,13.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1650.0,""label"":""2016 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458518399000.0,""gmtOffset"":0.0,""label"":""2016-03-20""},""rankingsWeight"":1.0}]}"
23271,Match 21,1367,BC Place,Vancouver,Canada,1457835720000.0,1457835720000.0,"Sat 12 Mar 2016, 18:22 GMT-08:00",0,2414,France 7s,FRA,2412,England 7s,ENG,12,14,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23271.0,""description"":""Match 21"",""eventPhase"":""Pool"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457835720000.0,""gmtOffset"":-8.0,""label"":""Sat 12 Mar 2016, 18:22 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""}],""scores"":[12.0,14.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23272,Match 22,1367,BC Place,Vancouver,Canada,1457837040000.0,1457837040000.0,"Sat 12 Mar 2016, 18:44 GMT-08:00",0,2422,USA 7s,USA,2416,New Zealand 7s,NZL,5,17,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23272.0,""description"":""Match 22"",""eventPhase"":""Pool"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457837040000.0,""gmtOffset"":-8.0,""label"":""Sat 12 Mar 2016, 18:44 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""}],""scores"":[5.0,17.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23273,Match 23,1367,BC Place,Vancouver,Canada,1457838360000.0,1457838360000.0,"Sat 12 Mar 2016, 19:06 GMT-08:00",0,2409,Australia 7s,AUS,3921,Wales 7s,WAL,49,14,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23273.0,""description"":""Match 23"",""eventPhase"":""Pool"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457838360000.0,""gmtOffset"":-8.0,""label"":""Sat 12 Mar 2016, 19:06 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[49.0,14.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23274,Match 24,1367,BC Place,Vancouver,Canada,1457839680000.0,1457839680000.0,"Sat 12 Mar 2016, 19:28 GMT-08:00",0,3911,Russia 7s,RUS,2410,Canada 7s,CAN,12,29,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23274.0,""description"":""Match 24"",""eventPhase"":""Pool"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457839680000.0,""gmtOffset"":-8.0,""label"":""Sat 12 Mar 2016, 19:28 GMT-08:00""},""attendance"":0.0,""teams"":[{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[12.0,29.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23275,Match 25,1367,BC Place,Vancouver,Canada,1457887200000.0,1457887200000.0,"Sun 13 Mar 2016, 09:40 GMT-07:00",0,2415,Kenya 7s,KEN,2414,France 7s,FRA,21,24,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23275.0,""description"":""Match 25"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457887200000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 09:40 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[21.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23276,Match 26,1367,BC Place,Vancouver,Canada,1457888520000.0,1457888520000.0,"Sun 13 Mar 2016, 10:02 GMT-07:00",0,2408,Argentina 7s,ARG,3911,Russia 7s,RUS,19,0,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23276.0,""description"":""Match 26"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457888520000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 10:02 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[19.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23277,Match 27,1367,BC Place,Vancouver,Canada,1457889840000.0,1457889840000.0,"Sun 13 Mar 2016, 10:24 GMT-07:00",0,2412,England 7s,ENG,3910,Portugal 7s,POR,31,0,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23277.0,""description"":""Match 27"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457889840000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 10:24 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""}],""scores"":[31.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23278,Match 28,1367,BC Place,Vancouver,Canada,1457891160000.0,1457891160000.0,"Sun 13 Mar 2016, 10:46 GMT-07:00",0,2410,Canada 7s,CAN,3886,Brazil 7s,BRA,19,0,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23278.0,""description"":""Match 28"",""eventPhase"":""Bowl Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457891160000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 10:46 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""},{""id"":3886.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[19.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23279,Match 29,1367,BC Place,Vancouver,Canada,1457892480000.0,1457892480000.0,"Sun 13 Mar 2016, 11:08 GMT-07:00",0,2413,Fiji 7s,FIJ,2422,USA 7s,USA,31,26,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23279.0,""description"":""Match 29"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457892480000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 11:08 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2413.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":2422.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[31.0,26.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23280,Match 30,1367,BC Place,Vancouver,Canada,1457893800000.0,1457893800000.0,"Sun 13 Mar 2016, 11:30 GMT-07:00",0,2420,South Africa 7s,RSA,3921,Wales 7s,WAL,31,0,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23280.0,""description"":""Match 30"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457893800000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 11:30 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2420.0,""name"":""South Africa 7s"",""abbreviation"":""RSA""},{""id"":3921.0,""name"":""Wales 7s"",""abbreviation"":""WAL""}],""scores"":[31.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23281,Match 31,1367,BC Place,Vancouver,Canada,1457895120000.0,1457895120000.0,"Sun 13 Mar 2016, 11:52 GMT-07:00",0,2416,New Zealand 7s,NZL,2418,Samoa 7s,SAM,17,12,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23281.0,""description"":""Match 31"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457895120000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 11:52 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2416.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":2418.0,""name"":""Samoa 7s"",""abbreviation"":""SAM""}],""scores"":[17.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23282,Match 32,1367,BC Place,Vancouver,Canada,1457896440000.0,1457896440000.0,"Sun 13 Mar 2016, 12:14 GMT-07:00",0,2409,Australia 7s,AUS,2419,Scotland 7s,SCO,24,17,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23282.0,""description"":""Match 32"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457896440000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 12:14 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2409.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":2419.0,""name"":""Scotland 7s"",""abbreviation"":""SCO""}],""scores"":[24.0,17.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23283,Match 33,1367,BC Place,Vancouver,Canada,1457898960000.0,1457898960000.0,"Sun 13 Mar 2016, 12:56 GMT-07:00",0,2415,Kenya 7s,KEN,3911,Russia 7s,RUS,7,24,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23283.0,""description"":""Match 33"",""eventPhase"":""Shield Semi Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457898960000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 12:56 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2415.0,""name"":""Kenya 7s"",""abbreviation"":""KEN""},{""id"":3911.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[7.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23084,Match 12,487,Donnybrook,Dublin,Ireland,1457874000000.0,1457874000000.0,"Sun 13 Mar 2016, 13:00 GMT",3157,2518,Ireland,IRE,2601,Italy,ITA,14,3,C,A,1650,2016 Women's Six Nations,wru,1454630400000.0,2016-02-05,1458518399000.0,2016-03-20,"{""matchId"":23084.0,""description"":""Match 12"",""venue"":{""id"":487.0,""name"":""Donnybrook"",""city"":""Dublin"",""country"":""Ireland""},""time"":{""millis"":1457874000000.0,""gmtOffset"":0.0,""label"":""Sun 13 Mar 2016, 13:00 GMT""},""attendance"":3157.0,""teams"":[{""id"":2518.0,""name"":""Ireland"",""abbreviation"":""IRE""},{""id"":2601.0,""name"":""Italy"",""abbreviation"":""ITA""}],""scores"":[14.0,3.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1650.0,""label"":""2016 Women's Six Nations"",""sport"":""wru"",""start"":{""millis"":1454630400000.0,""gmtOffset"":0.0,""label"":""2016-02-05""},""end"":{""millis"":1458518399000.0,""gmtOffset"":0.0,""label"":""2016-03-20""},""rankingsWeight"":1.0}]}"
23284,Match 34,1367,BC Place,Vancouver,Canada,1457900280000.0,1457900280000.0,"Sun 13 Mar 2016, 13:18 GMT-07:00",0,3910,Portugal 7s,POR,3886,Brazil 7s,BRA,17,7,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23284.0,""description"":""Match 34"",""eventPhase"":""Shield Semi Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457900280000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 13:18 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":3910.0,""name"":""Portugal 7s"",""abbreviation"":""POR""},{""id"":3886.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[17.0,7.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23285,Match 35,1367,BC Place,Vancouver,Canada,1457901600000.0,1457901600000.0,"Sun 13 Mar 2016, 13:40 GMT-07:00",0,2414,France 7s,FRA,2408,Argentina 7s,ARG,19,17,C,A,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23285.0,""description"":""Match 35"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457901600000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 13:40 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2414.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":2408.0,""name"":""Argentina 7s"",""abbreviation"":""ARG""}],""scores"":[19.0,17.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
23286,Match 36,1367,BC Place,Vancouver,Canada,1457902920000.0,1457902920000.0,"Sun 13 Mar 2016, 14:02 GMT-07:00",0,2412,England 7s,ENG,2410,Canada 7s,CAN,7,17,C,B,1616,2015/16 HSBC World Rugby Sevens Series - Vancouver,mrs,1457740800000.0,2016-03-12,1457913599000.0,2016-03-13,"{""matchId"":23286.0,""description"":""Match 36"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":1367.0,""name"":""BC Place"",""city"":""Vancouver"",""country"":""Canada""},""time"":{""millis"":1457902920000.0,""gmtOffset"":-7.0,""label"":""Sun 13 Mar 2016, 14:02 GMT-07:00""},""attendance"":0.0,""teams"":[{""id"":2412.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":2410.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[7.0,17.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1616.0,""label"":""2015/16 HSBC World Rugby Sevens Series - Vancouver"",""sport"":""mrs"",""start"":{""millis"":1457740800000.0,""gmtOffset"":0.0,""label"":""2016-03-12""},""end"":{""millis"":1457913599000.0,""gmtOffset"":0.0,""label"":""2016-03-13""},""rankingsWeight"":1.0,""abbr"":""Vancouver""}]}"
